date,open,high,low,close,volume
1985-02-15,0.9765,0.9867,0.974,0.9816,116422
1985-02-19,0.9817,0.9893,0.974,0.9893,51661
1985-02-20,0.9842,0.9893,0.9791,0.9791,121015
1985-02-21,0.974,0.9791,0.9689,0.9765,57458
1985-02-22,0.9765,0.9893,0.974,0.9791,51476
1985-02-25,0.9765,0.9765,0.9587,0.9663,37376
1985-02-26,0.9689,0.9995,0.9663,0.9944,86652
1985-02-27,0.9944,0.9944,0.9791,0.9791,92524
1985-02-28,0.974,0.9791,0.9714,0.9791,47510
1985-03-01,0.9791,0.9995,0.974,0.9893,79162
1985-03-04,0.9927,0.9979,0.9825,0.9876,64662
1985-03-05,0.9902,1.0133,0.9876,1.0082,106035
1985-03-06,1.0082,1.0108,0.9902,0.9928,76591
1985-03-07,0.9876,0.9979,0.9799,0.9902,95146
1985-03-08,0.9927,0.9953,0.9825,0.9876,56885
1985-03-11,0.9928,0.9953,0.9876,0.9902,33110
1985-03-12,0.9876,1.0056,0.9876,1.003,43663
1985-03-13,0.9979,1.003,0.9902,0.9953,112251
1985-03-14,0.9902,1.0005,0.9902,0.9979,80405
1985-03-15,0.9953,1.0004,0.9927,0.9953,50033
1985-03-18,0.9954,1.0082,0.9954,1.0005,60480
1985-03-19,1.0057,1.0391,1.0031,1.0391,150147
1985-03-20,1.07,1.0854,1.0494,1.0854,753699
1985-03-21,1.0776,1.0853,1.0544,1.0673,374049
1985-03-22,1.0673,1.0751,1.0571,1.0622,270503
1985-03-25,1.057,1.0622,1.0493,1.0493,74773
1985-03-26,1.0494,1.0596,1.0391,1.0545,78147
1985-03-27,1.0519,1.1007,1.0519,1.0956,258836
1985-03-28,1.0956,1.1265,1.0931,1.1162,390350
1985-03-29,1.1213,1.1368,1.1213,1.1239,281429
1985-04-01,1.1239,1.1239,1.1034,1.1085,153437
1985-04-02,1.1059,1.1085,1.0776,1.0879,144288
1985-04-03,1.0828,1.1008,1.0777,1.1008,193405
1985-04-04,1.1111,1.1239,1.1008,1.1188,218367
1985-04-08,1.1214,1.1214,1.0905,1.1008,82703
1985-04-09,1.1008,1.1008,1.0777,1.0854,77185
1985-04-10,1.0905,1.0956,1.0853,1.0879,85291
1985-04-11,1.0982,1.1007,1.0905,1.0956,102883
1985-04-12,1.0982,1.0982,1.0905,1.0982,59219
1985-04-15,1.0931,1.0956,1.0854,1.0905,32740
1985-04-16,1.088,1.0905,1.0751,1.0854,61222
1985-04-17,1.0828,1.0931,1.0777,1.0931,76110
1985-04-18,1.093,1.1007,1.075,1.0776,71588
1985-04-19,1.0776,1.0802,1.0674,1.0725,102739
1985-04-22,1.057,1.0673,1.039,1.0673,176507
1985-04-23,1.0673,1.1059,1.0673,1.1059,216247
1985-04-24,1.1034,1.1034,1.0725,1.0854,326257
1985-04-25,1.0699,1.0879,1.0674,1.0828,169442
1985-04-26,1.0853,1.0982,1.0853,1.0956,264873
1985-04-29,1.1008,1.1059,1.0956,1.1059,182619
1985-04-30,1.106,1.124,1.1034,1.1111,209776
1985-05-01,1.1317,1.1317,1.0905,1.0931,138554
1985-05-02,1.0905,1.1008,1.0879,1.0879,104846
1985-05-03,1.1007,1.1007,1.0853,1.0956,94846
1985-05-06,1.0905,1.0957,1.0828,1.0854,102184
1985-05-07,1.0905,1.1034,1.088,1.0931,164443
1985-05-08,1.0956,1.0956,1.0853,1.0879,71700
1985-05-09,1.088,1.106,1.088,1.1034,184628
1985-05-10,1.1162,1.1213,1.1085,1.1162,148400
1985-05-13,1.1162,1.1188,1.1034,1.1111,55111
1985-05-14,1.1213,1.1213,1.1033,1.1059,61811
1985-05-15,1.1085,1.1265,1.1085,1.1162,75515
1985-05-16,1.1214,1.1214,1.1111,1.1111,85073
1985-05-17,1.1136,1.1188,1.1085,1.1085,67478
1985-05-20,1.1317,1.1523,1.1291,1.1497,143888
1985-05-21,1.1522,1.1625,1.1471,1.1625,130290
1985-05-22,1.1599,1.1625,1.1522,1.1548,122365
1985-05-23,1.1548,1.1599,1.1419,1.1522,107291
1985-05-24,1.1599,1.1728,1.1574,1.1728,213546
1985-05-28,1.1728,1.1728,1.1599,1.1625,232174
1985-05-29,1.1625,1.1728,1.1548,1.1728,186066
1985-05-30,1.1677,1.1805,1.1677,1.1728,164363
1985-05-31,1.1676,1.2011,1.1676,1.1985,350724
1985-06-03,1.2139,1.2139,1.2037,1.2088,172844
1985-06-04,1.2088,1.2243,1.2063,1.2217,170666
1985-06-05,1.2243,1.2268,1.2114,1.2114,165406
1985-06-06,1.2063,1.2217,1.1986,1.2217,127814
1985-06-07,1.2268,1.2371,1.2242,1.2345,206287
1985-06-10,1.2334,1.2334,1.2049,1.2334,61379
1985-06-11,1.2308,1.2385,1.2204,1.223,142530
1985-06-12,1.2231,1.2283,1.2179,1.2179,140600
1985-06-13,1.2179,1.2257,1.2179,1.2179,104890
1985-06-14,1.223,1.2256,1.2178,1.223,87496
1985-06-17,1.2204,1.223,1.2101,1.2101,114439
1985-06-18,1.2178,1.223,1.2101,1.2152,80780
1985-06-19,1.2152,1.2179,1.2101,1.2101,124439
1985-06-20,1.2049,1.2049,1.1894,1.2023,124700
1985-06-21,1.1971,1.2308,1.1971,1.2308,285219
1985-06-24,1.223,1.2256,1.2178,1.2256,105407
1985-06-25,1.2256,1.2385,1.2256,1.2334,116228
1985-06-26,1.2334,1.236,1.2282,1.2334,62088
1985-06-27,1.2386,1.2386,1.2335,1.2386,72091
1985-06-28,1.2412,1.249,1.2335,1.2464,114367
1985-07-01,1.2438,1.249,1.2386,1.2412,77426
1985-07-02,1.2412,1.249,1.2386,1.2386,83882
1985-07-03,1.2437,1.2463,1.2437,1.2437,52870
1985-07-05,1.2334,1.2541,1.2334,1.2541,46379
1985-07-08,1.2541,1.2541,1.2308,1.2334,77610
1985-07-09,1.2231,1.2282,1.2023,1.2075,124963
1985-07-10,1.2152,1.223,1.1868,1.1919,315251
1985-07-11,1.1919,1.2282,1.1919,1.2256,214322
1985-07-12,1.2283,1.2464,1.2257,1.2386,263698
1985-07-15,1.2386,1.2464,1.236,1.2386,220563
1985-07-16,1.2359,1.2437,1.1971,1.2437,156894
1985-07-17,1.249,1.2541,1.2412,1.2412,158769
1985-07-18,1.236,1.2437,1.2282,1.2282,176038
1985-07-19,1.2282,1.2412,1.2282,1.236,56641
1985-07-22,1.2308,1.2308,1.2204,1.2256,53693
1985-07-23,1.2308,1.2412,1.2282,1.2308,206899
1985-07-24,1.2308,1.2308,1.2023,1.2101,266079
1985-07-25,1.2075,1.2126,1.1868,1.1919,69326
1985-07-26,1.1919,1.1919,1.1556,1.1712,109325
1985-07-29,1.166,1.166,1.1453,1.1453,166754
1985-07-30,1.1504,1.1685,1.1478,1.1634,240956
1985-07-31,1.1686,1.1868,1.1661,1.1868,126158
1985-08-01,1.1919,1.2075,1.1893,1.2049,128318
1985-08-02,1.2023,1.2023,1.1919,1.1997,44551
1985-08-05,1.1971,1.2023,1.1919,1.2023,67350
1985-08-06,1.2023,1.2023,1.1764,1.1764,152610
1985-08-07,1.1816,1.1842,1.1686,1.1816,65112
1985-08-08,1.1816,1.1894,1.179,1.1842,88696
1985-08-09,1.1867,1.1919,1.1815,1.1893,58616
1985-08-12,1.1945,1.1997,1.1893,1.1945,56565
1985-08-13,1.1971,1.2049,1.1868,1.1971,37313
1985-08-14,1.1971,1.2049,1.1919,1.1997,146003
1985-08-15,1.1971,1.1997,1.1919,1.1945,68057
1985-08-16,1.1919,1.1971,1.1867,1.1893,28692
1985-08-19,1.1868,1.1919,1.1868,1.1919,22126
1985-08-20,1.1945,1.2127,1.1919,1.2049,88953
1985-08-21,1.2127,1.2308,1.2127,1.2308,119849
1985-08-22,1.2257,1.2308,1.2127,1.2179,38396
1985-08-23,1.2153,1.2205,1.2127,1.2179,43844
1985-08-26,1.2204,1.2204,1.2023,1.2049,46492
1985-08-27,1.2101,1.2127,1.2049,1.2101,51865
1985-08-28,1.2127,1.2282,1.2127,1.2256,73990
1985-08-29,1.2308,1.2308,1.2282,1.2308,19589
1985-08-30,1.2308,1.2334,1.2256,1.2334,48096
1985-09-03,1.2334,1.2334,1.223,1.223,42946
1985-09-04,1.2231,1.2283,1.2127,1.2127,23694
1985-09-05,1.2152,1.223,1.2126,1.2204,29253
1985-09-06,1.223,1.2282,1.2204,1.2204,86825
1985-09-09,1.2297,1.2323,1.2219,1.2297,71621
1985-09-10,1.235,1.2428,1.2219,1.2245,117190
1985-09-11,1.2245,1.2245,1.2036,1.2141,60494
1985-09-12,1.2063,1.2089,1.1984,1.2089,77678
1985-09-13,1.2063,1.2115,1.2037,1.2089,74670
1985-09-16,1.2089,1.2193,1.1984,1.2167,58276
1985-09-17,1.2141,1.2219,1.2089,1.2219,61509
1985-09-18,1.2245,1.2245,1.2141,1.2219,174337
1985-09-19,1.2166,1.2271,1.2141,1.2271,36995
1985-09-20,1.2324,1.2429,1.2298,1.2324,185022
1985-09-23,1.2637,1.2637,1.2454,1.248,162119
1985-09-24,1.2507,1.2507,1.2324,1.2324,57676
1985-09-25,1.2324,1.2376,1.2271,1.2376,101213
1985-09-26,1.2324,1.2402,1.2272,1.2402,75760
1985-09-30,1.2401,1.2506,1.2376,1.2506,84629
1985-10-01,1.2532,1.2741,1.2532,1.2741,87862
1985-10-02,1.2741,1.2898,1.2741,1.2819,131134
1985-10-03,1.2793,1.2793,1.2558,1.2558,75040
1985-10-04,1.2559,1.2559,1.2324,1.2454,62449
1985-10-07,1.248,1.2559,1.2376,1.248,81435
1985-10-08,1.2454,1.2689,1.2454,1.2689,67073
1985-10-09,1.2689,1.2898,1.2689,1.2741,136625
1985-10-10,1.2767,1.295,1.2611,1.295,181971
1985-10-11,1.295,1.3315,1.2898,1.3289,236403
1985-10-14,1.3316,1.342,1.3289,1.3368,90797
1985-10-15,1.3342,1.3368,1.3133,1.3159,86436
1985-10-16,1.3185,1.3237,1.3107,1.3237,65042
1985-10-17,1.3237,1.3237,1.3107,1.3159,104708
1985-10-18,1.3081,1.329,1.3081,1.3107,170544
1985-10-21,1.3081,1.3133,1.3081,1.3107,108207
1985-10-22,1.3107,1.3211,1.3107,1.3133,79142
1985-10-23,1.3158,1.3263,1.3158,1.3263,53348
1985-10-24,1.3316,1.3342,1.3133,1.3159,98166
1985-10-25,1.3133,1.3133,1.3055,1.3081,84144
1985-10-28,1.3107,1.3107,1.295,1.295,58201
1985-10-29,1.295,1.3028,1.295,1.3002,31393
1985-10-30,1.3055,1.3107,1.3002,1.3081,45907
1985-10-31,1.3133,1.3342,1.3028,1.3133,47335
1985-11-01,1.3133,1.3342,1.3081,1.3342,55908
1985-11-04,1.3289,1.3524,1.3263,1.3446,68839
1985-11-05,1.3524,1.3759,1.3499,1.3629,105498
1985-11-06,1.3655,1.376,1.3603,1.3655,86136
1985-11-07,1.3603,1.3629,1.3498,1.3524,33084
1985-11-08,1.355,1.355,1.3498,1.3524,43010
1985-11-11,1.3524,1.3603,1.3472,1.3603,55042
1985-11-12,1.3629,1.3864,1.3603,1.3812,113772
1985-11-13,1.3838,1.389,1.3786,1.3812,32221
1985-11-14,1.3838,1.4151,1.3786,1.4099,67750
1985-11-15,1.4021,1.4021,1.3812,1.3864,111438
1985-11-18,1.3864,1.3942,1.3786,1.3916,71246
1985-11-19,1.3917,1.3969,1.3786,1.3812,73918
1985-11-20,1.389,1.3916,1.3838,1.3838,29025
1985-11-21,1.3916,1.3968,1.3838,1.3916,76697
1985-11-22,1.3942,1.3968,1.3838,1.3838,54629
1985-11-25,1.3838,1.3838,1.376,1.3812,54517
1985-11-26,1.3812,1.4073,1.3786,1.4021,56923
1985-11-27,1.4073,1.4517,1.4047,1.4517,82791
1985-11-29,1.4517,1.4517,1.423,1.4282,34289
1985-12-02,1.4308,1.4308,1.4151,1.4229,116172
1985-12-03,1.423,1.4308,1.423,1.4282,82227
1985-12-04,1.4256,1.4674,1.4256,1.4569,80083
1985-12-05,1.4621,1.4803,1.4621,1.4673,94366
1985-12-06,1.4647,1.4647,1.4569,1.4621,227235
1985-12-09,1.4925,1.4978,1.4584,1.4925,90547
1985-12-10,1.4924,1.5319,1.4924,1.524,97355
1985-12-11,1.5241,1.5503,1.5135,1.5398,93083
1985-12-12,1.5424,1.5503,1.5135,1.5214,111396
1985-12-13,1.5214,1.574,1.5214,1.5661,77456
1985-12-16,1.5608,1.5845,1.5556,1.5582,141249
1985-12-17,1.5582,1.5582,1.5083,1.5398,121953
1985-12-18,1.5345,1.5371,1.4924,1.4977,256610
1985-12-19,1.4609,1.4767,1.4556,1.4609,281994
1985-12-20,1.4662,1.5003,1.4609,1.4793,134774
1985-12-23,1.482,1.4873,1.4715,1.4715,74315
1985-12-24,1.4715,1.482,1.4688,1.4741,25049
1985-12-26,1.4688,1.4793,1.4688,1.4767,20735
1985-12-27,1.4767,1.4977,1.4767,1.4977,55242
1985-12-30,1.4978,1.5214,1.4978,1.5188,41547
1985-12-31,1.5188,1.5293,1.5161,1.5293,32616
1986-01-02,1.5266,1.5266,1.5109,1.5135,78361
1986-01-03,1.5161,1.524,1.5109,1.5214,47298
1986-01-06,1.5187,1.5266,1.5187,1.524,39805
1986-01-07,1.5267,1.5451,1.5241,1.5398,47904
1986-01-08,1.5424,1.5477,1.5135,1.5135,106588
1986-01-09,1.482,1.4977,1.4715,1.482,174887
1986-01-10,1.4873,1.4925,1.4767,1.482,84606
1986-01-13,1.4767,1.4767,1.4662,1.4688,116463
1986-01-14,1.4741,1.4794,1.4426,1.4452,199862
1986-01-15,1.4478,1.4505,1.4373,1.4452,74050
1986-01-16,1.4505,1.4505,1.44,1.4452,63341
1986-01-17,1.4478,1.4688,1.4425,1.4688,146846
1986-01-20,1.4609,1.4609,1.4504,1.4583,41431
1986-01-21,1.4556,1.4583,1.4373,1.4399,94742
1986-01-22,1.44,1.4452,1.4005,1.4084,83924
1986-01-23,1.3979,1.4084,1.3874,1.4005,137765
1986-01-24,1.4005,1.44,1.4005,1.4347,136368
1986-01-27,1.4452,1.4768,1.4452,1.4715,136710
1986-01-28,1.4767,1.4767,1.4636,1.4741,98682
1986-01-29,1.4767,1.4977,1.4688,1.4767,130840
1986-01-30,1.4899,1.4925,1.4741,1.4846,152410
1986-01-31,1.482,1.4978,1.4741,1.4925,84531
1986-02-03,1.4951,1.524,1.4873,1.5109,84454
1986-02-04,1.5292,1.545,1.5109,1.5345,110596
1986-02-05,1.5345,1.5371,1.5109,1.5266,77149
1986-02-06,1.461,1.4925,1.4557,1.482,644002
1986-02-07,1.4609,1.4951,1.4609,1.4872,201631
1986-02-10,1.4846,1.4924,1.4714,1.4767,111505
1986-02-11,1.4793,1.4872,1.4793,1.4846,165918
1986-02-12,1.4898,1.4898,1.4662,1.4688,103787
1986-02-13,1.4662,1.4688,1.4609,1.4662,59291
1986-02-14,1.4662,1.4872,1.4609,1.4872,146616
1986-02-18,1.4899,1.503,1.4873,1.503,105530
1986-02-19,1.4951,1.5108,1.4872,1.4872,134319
1986-02-20,1.4898,1.4898,1.474,1.4793,163114
1986-02-21,1.4977,1.5424,1.4977,1.5424,310985
1986-02-24,1.5424,1.5766,1.5346,1.5687,165353
1986-02-25,1.5713,1.5766,1.5582,1.5766,81692
1986-02-26,1.5766,1.5766,1.5608,1.5661,106326
1986-02-27,1.5661,1.6081,1.5582,1.6081,181394
1986-02-28,1.6186,1.6292,1.5923,1.6239,105266
1986-03-03,1.6238,1.6396,1.6212,1.6317,124596
1986-03-04,1.6318,1.6528,1.6318,1.6449,106704
1986-03-05,1.6397,1.6423,1.6187,1.6344,100613
1986-03-06,1.6449,1.658,1.6317,1.658,71588
1986-03-07,1.6554,1.6817,1.6502,1.6738,108784
1986-03-10,1.6779,1.6859,1.67,1.6779,117309
1986-03-11,1.6885,1.6964,1.6859,1.6938,87365
1986-03-12,1.7122,1.7519,1.7069,1.7281,184046
1986-03-13,1.7281,1.736,1.7228,1.7334,136980
1986-03-14,1.7387,1.8074,1.736,1.8021,139188
1986-03-17,1.7651,1.773,1.7545,1.7677,120655
1986-03-18,1.7677,1.7836,1.7624,1.7783,75833
1986-03-19,1.7836,1.7915,1.773,1.773,70126
1986-03-20,1.7677,1.773,1.7439,1.7598,89950
1986-03-21,1.7546,1.7625,1.707,1.707,127090
1986-03-24,1.7281,1.7466,1.7149,1.7281,91319
1986-03-25,1.7334,1.7387,1.7176,1.7202,90751
1986-03-26,1.7175,1.7492,1.7175,1.7439,75718
1986-03-27,1.7492,1.8021,1.7439,1.773,127657
1986-03-31,1.8127,1.8391,1.8074,1.8127,146495
1986-04-01,1.8127,1.8153,1.7334,1.7704,111297
1986-04-02,1.7704,1.7757,1.7598,1.773,126591
1986-04-03,1.8127,1.8285,1.7757,1.7783,115215
1986-04-04,1.8047,1.8047,1.7281,1.7334,127848
1986-04-07,1.7228,1.7439,1.7017,1.7281,107604
1986-04-08,1.7307,1.7651,1.7281,1.7545,114567
1986-04-09,1.7756,1.7783,1.7466,1.7624,136406
1986-04-10,1.7651,1.7757,1.7439,1.773,46611
1986-04-11,1.7757,1.781,1.7572,1.7783,126288
1986-04-14,1.7915,1.8417,1.7809,1.8364,182331
1986-04-15,1.8259,1.8497,1.818,1.8497,181313
1986-04-16,1.8866,1.9237,1.8734,1.9157,123282
1986-04-17,1.9237,1.9554,1.9158,1.9554,114686
1986-04-18,1.9554,1.9607,1.9422,1.9527,69061
1986-04-21,1.9606,2.0002,1.9501,1.9897,97902
1986-04-22,1.995,2.0135,1.9897,2.0029,107300
1986-04-23,1.9817,2.0029,1.9738,2.0029,82302
1986-04-24,2.003,2.0082,1.966,1.9686,88316
1986-04-25,1.9553,1.9553,1.8999,1.9289,134050
1986-04-28,1.9316,1.9448,1.9237,1.9342,95696
1986-04-29,1.9395,1.9422,1.9157,1.921,80362
1986-04-30,1.9236,1.9553,1.8602,1.8655,167495
1986-05-01,1.8338,1.8787,1.8258,1.8787,209311
1986-05-02,1.8655,1.8998,1.8655,1.8813,98509
1986-05-05,1.8893,1.9025,1.8761,1.8972,77013
1986-05-06,1.8972,1.8999,1.8628,1.8787,62744
1986-05-07,1.8761,1.8787,1.7651,1.8549,163459
1986-05-08,1.8602,1.8681,1.8549,1.8549,84431
1986-05-09,1.8576,1.8708,1.8444,1.8708,58254
1986-05-12,1.8734,1.8814,1.8708,1.8761,50607
1986-05-13,1.8761,1.8814,1.8655,1.8761,67235
1986-05-14,1.8761,1.8866,1.8681,1.8866,65217
1986-05-15,1.8814,1.8814,1.8418,1.8576,99693
1986-05-16,1.8576,1.8576,1.8233,1.8259,43073
1986-05-19,1.8259,1.8497,1.8233,1.8497,125530
1986-05-20,1.8523,1.8866,1.8417,1.8787,85231
1986-05-21,1.8787,1.884,1.8734,1.8761,54944
1986-05-22,1.8761,1.9765,1.8734,1.9527,150717
1986-05-23,1.9554,1.9607,1.9342,1.9554,107722
1986-05-27,1.9527,2.0188,1.9527,2.0161,115671
1986-05-28,2.0293,2.0769,2.0267,2.0769,188501
1986-05-29,2.2354,2.2433,2.0848,2.2354,733972
1986-05-30,2.2195,2.2195,2.1165,2.1482,697067
1986-06-02,2.1482,2.1562,2.1086,2.1324,223886
1986-06-03,2.1006,2.1482,2.0769,2.1482,358465
1986-06-04,2.1641,2.1799,2.1244,2.1482,335483
1986-06-05,2.1561,2.2037,2.1324,2.2037,240205
1986-06-06,2.2117,2.2355,2.18,2.2117,294817
1986-06-09,2.1104,2.1901,2.0865,2.1104,291361
1986-06-10,2.1183,2.1581,2.0865,2.1263,250378
1986-06-11,2.1263,2.1661,2.1103,2.1422,246704
1986-06-12,2.1581,2.1581,2.1103,2.1342,187645
1986-06-13,2.1342,2.1741,2.1263,2.1661,186424
1986-06-16,2.1661,2.19,2.1422,2.182,219106
1986-06-17,2.19,2.19,2.1262,2.1342,236840
1986-06-18,2.1263,2.1343,2.0945,2.1263,265974
1986-06-19,2.1024,2.1342,2.1024,2.1024,140135
1986-06-20,2.1103,2.1342,2.0944,2.1183,252665
1986-06-23,2.1024,2.1343,2.0865,2.0865,286429
1986-06-24,2.1183,2.19,2.1103,2.1661,532857
1986-06-25,2.182,2.2298,2.1581,2.2059,377436
1986-06-26,2.2218,2.2298,2.1661,2.182,488516
1986-06-27,2.182,2.19,2.1104,2.1502,328512
1986-06-30,2.1582,2.2059,2.1502,2.1502,420484
1986-07-01,2.1502,2.2219,2.1502,2.2139,401367
1986-07-02,2.2219,2.2696,2.198,2.2378,535158
1986-07-03,2.2537,2.2617,2.2218,2.2298,305382
1986-07-07,2.2378,2.2378,2.0944,2.1024,328280
1986-07-08,2.0785,2.2139,1.959,2.0068,489277
1986-07-09,2.0228,2.0626,2.0069,2.0467,363568
1986-07-10,2.0865,2.0945,2.0307,2.0387,340669
1986-07-11,2.0546,2.0785,1.9431,2.0387,362381
1986-07-14,1.975,1.975,1.9273,1.9591,417814
1986-07-15,1.9193,1.9511,1.9033,1.9113,458712
1986-07-16,1.9591,1.9829,1.9113,1.9511,409012
1986-07-17,1.959,1.9829,1.959,1.967,235430
1986-07-18,1.967,1.975,1.9431,1.967,198160
1986-07-21,1.9591,1.9671,1.9432,1.9591,142890
1986-07-22,1.9511,1.9988,1.9511,1.9829,221206
1986-07-23,1.9989,2.1024,1.9829,2.0307,254655
1986-07-24,2.0307,2.1024,1.9829,2.1024,342806
1986-07-25,2.1024,2.1661,2.1024,2.1422,338902
1986-07-28,2.1263,2.1423,2.0308,2.0467,240977
1986-07-29,2.0307,2.0386,1.9988,2.0068,161920
1986-07-30,1.9989,2.0228,1.967,2.0228,250762
1986-07-31,2.0148,2.0307,1.9431,1.9511,267310
1986-08-01,1.959,1.9909,1.9272,1.9829,231220
1986-08-04,1.967,2.0307,1.9272,2.0068,185352
1986-08-05,1.9988,2.0147,1.9431,1.9829,177247
1986-08-06,1.9591,1.975,1.9432,1.9591,189641
1986-08-07,1.9591,2.0228,1.9431,2.0148,154202
1986-08-08,2.0068,2.0386,1.9988,2.0068,127441
1986-08-11,2.0228,2.0706,2.0148,2.0706,197400
1986-08-12,2.0705,2.0705,2.0228,2.0546,157564
1986-08-13,2.0546,2.1024,2.0308,2.0626,382260
1986-08-14,2.0786,2.0945,2.0547,2.0706,143692
1986-08-15,2.0785,2.0865,2.0307,2.0387,155847
1986-08-18,2.0546,2.1024,2.0467,2.0785,220751
1986-08-19,2.0785,2.0864,2.0387,2.0546,234244
1986-08-20,2.0547,2.0865,2.0308,2.0706,164029
1986-08-21,2.0785,2.0865,2.0467,2.0626,210396
1986-08-22,2.0626,2.0944,2.0466,2.0546,120027
1986-08-25,2.0626,2.0785,2.0228,2.0228,149272
1986-08-26,2.0308,2.0706,2.0228,2.0706,239602
1986-08-27,2.0785,2.0785,1.9829,2.0068,234585
1986-08-28,1.9988,2.0068,1.967,1.9829,287564
1986-08-29,1.9909,2.0705,1.975,2.0307,182677
1986-09-02,2.0387,2.0387,1.967,1.975,212763
1986-09-03,1.959,1.9829,1.9431,1.9431,272278
1986-09-04,1.9431,1.959,1.8953,1.9033,369865
1986-09-05,1.9034,1.9273,1.768,1.8078,684251
1986-09-08,1.8019,1.8901,1.794,1.85,422857
1986-09-09,1.882,1.9141,1.81,1.9141,415173
1986-09-10,1.906,1.9141,1.826,1.842,395947
1986-09-11,1.834,1.8421,1.6819,1.77,549737
1986-09-12,1.7619,1.802,1.6979,1.802,972599
1986-09-15,1.794,1.8181,1.7299,1.77,332918
1986-09-16,1.7459,1.7619,1.7058,1.7459,395948
1986-09-17,1.7379,1.746,1.6979,1.6979,345985
1986-09-18,1.6818,1.7219,1.6417,1.6898,268012
1986-09-19,1.6578,1.6819,1.5697,1.6418,488219
1986-09-22,1.6578,1.6898,1.6177,1.6898,419010
1986-09-23,1.7299,1.7619,1.7138,1.7539,270514
1986-09-24,1.81,1.85,1.7539,1.826,422863
1986-09-25,1.8099,1.8099,1.7299,1.7459,302766
1986-09-26,1.7299,1.754,1.6739,1.7139,245458
1986-09-29,1.6898,1.6898,1.6338,1.6498,289850
1986-09-30,1.6498,1.7219,1.6418,1.6979,492067
1986-10-01,1.7138,1.7619,1.6898,1.6898,262592
1986-10-02,1.6979,1.7299,1.6899,1.7059,138087
1986-10-03,1.7299,1.7299,1.6818,1.6818,230762
1986-10-06,1.6819,1.7379,1.6579,1.6739,488230
1986-10-07,1.6658,1.6738,1.6418,1.6658,270477
1986-10-08,1.6578,1.6578,1.6258,1.6578,399794
1986-10-09,1.6898,1.7059,1.6338,1.6658,715018
1986-10-10,1.6899,1.7219,1.6819,1.7059,287514
1986-10-13,1.7139,1.7139,1.6658,1.7059,136088
1986-10-14,1.6978,1.7619,1.6978,1.7459,367924
1986-10-15,1.746,1.778,1.7139,1.77,354292
1986-10-16,1.77,1.794,1.7299,1.794,442090
1986-10-17,1.794,1.794,1.754,1.77,241346
1986-10-20,1.7379,1.7539,1.7138,1.7539,156688
1986-10-21,1.7459,1.7539,1.7139,1.7299,189828
1986-10-22,1.7379,1.7539,1.7219,1.7459,284467
1986-10-23,1.754,1.802,1.7139,1.786,630471
1986-10-24,1.81,1.81,1.7379,1.7379,177296
1986-10-27,1.7459,1.794,1.7379,1.794,124323
1986-10-28,1.802,1.818,1.786,1.794,188061
1986-10-29,1.81,1.85,1.794,1.818,201282
1986-10-30,1.858,1.8661,1.81,1.818,426706
1986-10-31,1.818,1.818,1.7459,1.7619,261019
1986-11-03,1.762,1.77,1.6018,1.77,122941
1986-11-04,1.7699,1.794,1.7379,1.7459,264670
1986-11-05,1.746,1.778,1.7379,1.778,340261
1986-11-06,1.7859,1.85,1.7859,1.842,374920
1986-11-07,1.826,1.834,1.802,1.802,124093
1986-11-10,1.802,1.81,1.7619,1.81,234155
1986-11-11,1.818,1.826,1.7779,1.818,258369
1986-11-12,1.874,1.874,1.826,1.858,407481
1986-11-13,1.8581,1.8901,1.77,1.77,115099
1986-11-14,1.77,1.818,1.7299,1.794,163227
1986-11-17,1.77,1.794,1.754,1.77,298242
1986-11-18,1.7059,1.77,1.6979,1.7139,403650
1986-11-19,1.6979,1.7459,1.6979,1.7299,254180
1986-11-20,1.754,1.81,1.7299,1.778,306700
1986-11-21,1.794,1.81,1.778,1.794,342562
1986-11-24,1.794,1.834,1.77,1.81,266639
1986-11-25,1.8181,1.8181,1.7139,1.778,269872
1986-11-26,1.794,1.834,1.7459,1.794,310655
1986-11-28,1.778,1.778,1.746,1.77,167843
1986-12-01,1.7379,1.7459,1.7138,1.7459,193130
1986-12-02,1.7539,1.826,1.7379,1.826,373273
1986-12-03,1.8261,1.8261,1.762,1.778,345105
1986-12-04,1.794,1.818,1.77,1.794,445934
1986-12-05,1.794,1.8099,1.7299,1.7459,333442
1986-12-08,1.7804,1.7804,1.7079,1.7804,231976
1986-12-09,1.7723,1.7884,1.7481,1.7562,118248
1986-12-10,1.7482,1.7885,1.7401,1.7643,166666
1986-12-11,1.7563,1.7643,1.724,1.724,206804
1986-12-12,1.724,1.7321,1.7079,1.724,174515
1986-12-15,1.7079,1.7321,1.6918,1.7079,226292
1986-12-16,1.6999,1.7321,1.6918,1.716,257081
1986-12-17,1.724,1.7563,1.708,1.716,345598
1986-12-18,1.6998,1.716,1.6757,1.6918,252900
1986-12-19,1.7079,1.7723,1.6998,1.7562,433085
1986-12-22,1.708,1.7321,1.6918,1.716,277576
1986-12-23,1.724,1.724,1.6677,1.6757,413772
1986-12-24,1.6596,1.6918,1.6596,1.6676,182440
1986-12-26,1.6757,1.6918,1.6676,1.6918,56574
1986-12-29,1.6917,1.6998,1.6676,1.6837,235181
1986-12-30,1.6838,1.6918,1.6596,1.6757,239717
1986-12-31,1.6757,1.724,1.6515,1.6757,221155
1987-01-02,1.6918,1.7079,1.6757,1.6918,149342
